No;y;X1;X2
2523;-2.501106081;1.136793979;-0.412973097
2524;1.599187399;-0.305009859;0.490373307
2525;-0.191672159;-0.337682813;-0.305672576
2526;0.013064789;0.62299516;-0.995124949
2527;0.957754378;0.342892179;0.623673998
2528;3.943597551;1.526245222;1.556574245
2529;0.330021965;1.115137656;-0.534048488
2530;1.053027112;2.332516688;0.759261116
2531;1.670105652;-1.166771906;1.030846336
2532;1.637995803;0.571261319;-0.304796977
2533;-1.912135316;0.638181708;-0.925764738
2534;2.048650522;-0.189674681;1.050182202
2535;1.180906065;-2.150371066;0.489322351
2536;-0.20222335;-0.401011699;-0.139706105
2537;4.060553213;-0.33177159;1.908421994
2538;1.771981122;1.696993075;0.22967582
2539;1.256516332;0.087579725;1.064145781
2540;-0.108477299;-0.402463612;-0.311491842
2541;-4.11677519;-0.401762225;-2.563852722
2542;2.304524015;-0.025853928;0.925600389
2543;-1.499145985;-0.551124035;-0.378080276
2544;-0.765317136;0.682411183;-0.769807637
2545;-1.312308784;0.805429236;-1.234742143
2546;1.668193714;-0.0842346;0.634734716
2547;2.485267814;0.539969444;1.116150428
2548;0.894210605;0.670650177;0.871119746
2549;0.122303326;-0.736259955;0.589949519
2550;-0.608585157;0.505440898;-0.3544994
2551;-0.05925873;0.650434844;1.097336168
2552;0.641422716;0.345375127;-0.651154732
2553;0.535079521;0.368747246;0.47023009
2554;0.188934357;-0.54131821;0.025311909
2555;0.699747335;-0.45624369;0.260658754
2556;-2.03271253;-0.4849413;-1.308346831
2557;0.411030913;-0.065787776;0.243441754
2558;-0.383191365;-0.478731823;-0.416989787
2559;-0.242970197;0.393188708;0.438601891
2560;0.712999882;0.669509052;1.023191872
2561;-1.718529125;0.081574271;-0.582659139
2562;-1.427725587;1.665847825;0.554931373
2563;0.839944819;-1.380193425;-0.664086767
2564;-1.806008295;1.261035031;-0.081477062
2565;0.552584232;1.092792427;0.040104403
2566;2.994799938;-1.352801561;0.954117204
2567;3.480052879;-1.656425034;0.616602489
2568;-0.163535641;-1.856092015;-0.899653136
2569;-3.149420342;0.942194746;-0.039626718
2570;-2.503922745;0.080534711;-1.522486459
2571;2.055709906;-1.732617735;-0.455376939
2572;0.367434708;-0.33825415;0.051204689
2573;-0.878821899;-0.596119731;-0.634607703
2574;2.191681532;-0.116897499;1.090129094
2575;-0.414832504;-0.337437863;-0.48176438
2576;-4.076623639;-0.47614246;-2.205558618
2577;-0.683995911;1.911998831;-0.361259319
2578;-0.249171481;0.762927389;0.397795756
2579;-4.538846501;1.514283495;-1.005545918
2580;-0.857176486;-0.480046413;-0.00846409
2581;4.34181191;-2.603373324;0.813585983
2582;-0.953594814;0.502663121;-1.174240178
2583;2.965740723;-0.831337411;0.623081351
2584;-2.492723986;1.612819276;-0.618898426
2585;2.448891248;-3.208305525;-0.944791834
2586;-2.624057052;0.358182977;-1.909511335
2587;0.960976874;1.253194158;1.229476196
2588;0.299508502;0.430560721;0.384974269
2589;2.222319668;-1.432130112;-0.438371528
2590;1.085810486;-0.195313481;1.99991937
2591;0.452018896;0.10727411;0.21027797
2592;-0.750141788;1.904294588;0.855683476
2593;0.186278676;0.011010134;1.16392249
2594;-2.253289388;-0.254666177;-1.127045433
2595;0.786335264;-0.538341382;0.232170543
2596;-0.835808811;0.019323869;-0.245834547
2597;0.391913025;-0.01129923;-0.394800541
2598;-3.70965571;1.439463874;-1.891606808
2599;-1.08409065;0.35895077;0.196735908
2600;-1.479482706;-0.674115507;-1.650707747
2601;2.198054992;-0.66510703;0.460592068
2602;-3.685828961;1.199448006;-0.863873736
2603;-2.007243574;-1.375591198;-1.893762181
2604;1.499835279;-0.332596043;-0.311214542
2605;-0.910651927;0.473615938;-0.619425386
2606;0.959045626;0.167259573;0.100387205
2607;7.797238384;-2.365527001;2.315166366
2608;2.732637542;0.468817908;1.839366447
2609;-3.046249746;-0.424207478;-2.297891728
2610;-0.916865073;1.553519651;-0.356262394
2611;-2.808831056;1.480950826;-0.900938182
2612;-0.818843659;1.992790253;0.382246327
2613;-2.768803992;-0.721813993;-1.809634894
2614;-1.449911868;-0.205633859;-0.528041245
2615;3.473922501;-1.716068768;1.144639988
2616;1.3483555;-0.266227834;0.991830697
2617;-0.713716156;-0.850773806;-1.433439137
2618;1.111563232;-2.083493327;-0.145192693
2619;-0.110111822;-0.72694355;-0.033002666
2620;0.298250592;-0.716728365;0.29736622
2621;-1.904898046;-0.514350402;-2.178942893
2622;-0.060704234;0.676885548;0.561023816
2623;-3.447909724;0.138487365;-1.694414857
2624;-2.695959331;0.172936099;-1.500881421
2625;0.562556519;-0.127894678;0.540979038
2626;2.087999316;0.301521379;0.402864638
2627;-2.519686866;0.62018061;-1.632708203
2628;-4.757954372;1.905747763;-1.399248153
2629;-1.563990045;0.226480222;-1.038448505
2630;-0.296721274;0.165810255;-0.269968999
2631;1.778753512;-0.164055657;0.280456909
2632;-1.019518892;-1.494262442;-1.31853156
2633;0.09827626;0.143080235;-0.388326684
2634;3.159666247;-1.057387197;0.582436341
2635;-0.772233406;0.965335918;-1.154455119
2636;1.850957712;-1.193511157;0.444397947
2637;0.388015685;-1.065170818;-0.443528089
2638;1.263828786;0.772204491;0.436433998
2639;-2.846169299;0.813363167;-1.47658058
2640;-1.224923954;1.415772312;-0.094768387
2641;-3.102257824;1.698615722;-1.792160898
2642;0.93457412;0.153055975;0.091616115
2643;-1.683425774;0.340251489;-0.871956072
2644;-1.579150855;0.501914468;0.296127481
2645;0.354973912;-0.421471017;0.011060285
2646;2.36559481;-0.845584901;0.245502933
2647;-0.101063632;-0.062176042;0.189756545
2648;-1.306228062;-0.301166712;0.414851424
2649;3.572561643;-0.896614845;1.47896487
2650;-1.538522712;1.237901455;0.124201593
2651;1.23614596;-2.048696469;-0.377205011
2652;0.260775549;-0.225292043;0.074473996
2653;-1.318673233;-0.679390713;-0.49763168
2654;-0.410662425;-0.712841073;-0.579152863
2655;-5.984729791;0.096241509;-3.316420915
2656;1.213343958;-1.007613206;0.273985615
2657;-2.287876704;1.362169599;-0.305782711
2658;-0.311111785;-1.410315717;-0.75781846
2659;-1.712942022;1.178863001;-0.049943587
2660;1.793777288;0.677867429;0.349031792
2661;-2.427177831;1.825691107;-0.829528542
2662;-1.414359352;0.992101853;-0.508004567
2663;-0.49094914;1.100252414;-0.746476975
2664;-4.161385918;1.825409294;-0.978980227
2665;-0.775019417;-0.63055263;-1.213812745
2666;-1.560999662;-0.303303241;-0.535935279
2667;-0.75452405;0.478331378;0.082187933
2668;1.419202893;0.35884168;0.736400459
2669;-1.387505836;1.49814959;0.328039436
2670;-0.842130911;-0.770729007;-0.688598441
2671;4.590855598;-1.167964689;1.21289855
2672;1.147038898;1.332592948;0.465928062
2673;-1.326848626;0.022604225;-0.377710481
2674;-0.406735537;0.363132749;-0.042748428
2675;1.382198139;0.793077105;0.668993871
2676;-2.442731816;-0.635648027;-0.743876767
2677;-0.099149624;0.345562353;0.379921981
2678;0.747661297;-1.002991018;-0.717251495
2679;0.464980002;-0.069934606;-0.015776891
2680;-0.230902187;0.541497059;0.328740286
2681;-0.456525728;-0.609804307;-0.040548125
2682;3.867296497;-0.267407221;1.693206762
2683;-0.955939538;1.405608053;-0.697650401
2684;-2.770366187;-0.543899043;-0.692820822
2685;-1.179533109;0.104151462;-0.440011232
2686;3.553841097;-0.416526896;0.72299037
2687;1.036699686;-1.413002838;-0.499484502
2688;-0.884385392;0.277063627;-0.284397214
2689;0.172051228;-1.734458567;-0.200353114
2690;-1.533046757;0.029270527;-0.721266556
2691;2.47209508;0.245251177;1.16385442
2692;4.100776066;-1.217705689;1.665120508
2693;-1.775691419;0.229258702;-0.702999217
2694;-1.943126887;-0.803347103;-1.113405035
2695;-0.326661046;0.779905777;0.288217309
2696;-0.813470308;0.268257014;0.367366432
2697;0.537338962;0.94490368;-0.792002018
2698;3.158561339;-0.517862132;0.648198636
2699;0.494272315;0.797549895;0.319669731
2700;3.264248608;-0.128292508;1.828444707
2701;-5.10391531;2.026554953;2.906511773
2702;2.243787398;-0.418549113;-0.264998096
2703;-0.743906564;-1.171209749;-0.068014665
2704;0.361700722;1.235725628;-0.138941256
2705;1.58031764;-0.444998176;-1.049977224
2706;0.69858376;0.253957538;-0.082700917
2707;1.002778646;0.067401921;0.202319689
2708;1.481742688;-0.21250763;-1.272810462
2709;0.842777424;-0.619586802;-0.382429502
2710;0.132724529;0.339116974;-2.702609988
2711;0.182369747;0.412406502;-0.573270959
2712;0.700899507;-0.283600603;0.119881237
2713;1.166340399;1.658706832;0.034363307
2714;-0.619098979;-0.211638539;-0.462166967
2715;-0.986836005;0.43232741;0.72422553
2716;1.924609698;-0.431067381;-1.520373014
2717;0.912005924;-0.749084895;0.601315737
2718;-1.242705336;-0.001969674;0.724654052
2719;-0.004733409;-0.617630032;0.153173805
2720;-2.863803582;1.291837453;0.927927135
2721;-0.523564923;1.670767524;-0.404906739
2722;0.901510006;-2.052002718;-0.958138418
2723;-0.183051494;-1.318491236;0.475700885
2724;-1.866841498;0.803574921;0.605342058
2725;0.006801287;-0.662350013;0.029533428
2726;-2.663060415;1.185354595;1.039325716
2727;0.505842465;0.850751427;0.49378718
2728;-0.161311352;-0.38011893;-0.292202082
2729;0.036667503;-2.132651637;0.742482696
2730;0.037283219;0.579272065;-0.723553413
2731;-0.973267896;-0.429942999;1.487648634
2732;2.383822509;-0.869527204;-0.674071984
2733;0.713032719;0.17896071;-1.084504145
2734;-0.498112608;0.489293932;-0.762807328
2735;1.046341053;-1.024534068;-0.205587012
2736;0.351305728;-1.191832341;0.549183643
2737;1.280619496;-1.877241711;-0.684068561
2738;0.961545189;-0.90802717;0.043505252
2739;-0.327616729;-0.773531394;0.665348323
2740;-1.284656791;-0.215485871;-0.01879266
2741;3.208907956;-1.497857042;-1.646649746
2742;-0.112908938;-0.18082313;-0.94164441
2743;1.993727782;0.926683306;-1.070898628
2744;-0.5718002;1.145891125;0.190414988
2745;0.741011535;-0.319338771;0.776790615
2746;2.067758461;-0.49262233;-1.713040954
2747;-3.075770397;0.29042395;1.034495401
2748;-0.971652006;0.103079701;-0.506563639
2749;1.021055734;-0.625868023;0.378923476
2750;1.04477023;-0.915203084;-1.103237449
2751;-1.830117644;0.976643961;0.182588314
2752;0.304352896;0.222274918;-0.208142003
2753;-0.224085887;-0.411355848;0.037584648
2754;0.186413402;-0.124396535;-1.109325336
2755;-0.49740196;-3.187697286;-0.449365585
2756;-1.166082441;-1.072785549;0.947930558
2757;1.912116796;-0.942476336;-1.012656779
2758;-2.246188222;1.452539679;0.856031707
2759;-0.142617618;-0.447593541;0.07771426
2760;-1.372904277;-0.718768658;0.968113432
2761;-1.902535736;0.72625588;1.368678717
2762;0.702237447;0.231893966;-0.211473067
2763;1.904978919;-0.146850279;-0.533002015
2764;-2.841062949;2.283589043;-0.027558284
2765;-0.450301005;1.897928251;-0.3645146
2766;-1.075633573;0.553761165;0.340489303
2767;1.631188651;-0.616234847;-0.331716657
2768;2.342061321;0.002354496;-0.211998291
2769;-0.584041132;-0.728804785;0.684020951
2770;2.178912835;-2.306303041;-0.589536437
2771;0.162847366;-0.351076725;0.788016228
2772;2.611014723;-0.536096075;-0.794327098
2773;2.058128201;0.054025837;-0.853891532
2774;-3.13284151;0.32978397;0.647380167
2775;-3.10509249;0.920808922;1.126915367
2776;-1.403211467;-1.054184994;1.261737159
2777;0.797073528;-0.185737355;0.891924542
2778;-0.217799215;0.218588788;0.096440244
2779;0.653940929;-0.582300981;-0.332295182
2780;0.281136189;-1.310883843;0.297870246
2781;3.994692659;-0.671009446;-2.674366661
2782;0.691955579;-0.628796185;0.646766366
2783;2.85221987;-0.370925549;-1.498610613
2784;-0.270861435;-0.867518;-1.491679207
2785;-0.901916253;-0.851573293;-0.75365106
2786;-0.261681243;-0.068920741;0.066828457
2787;1.000519832;-0.362930425;-0.160315794
2788;0.718930803;-1.942333509;-1.205831422
2789;0.670375289;1.240670154;-0.61217216
2790;0.312813858;-0.246699443;-1.144218462
2791;0.221928263;0.37666437;-0.241523168
2792;1.307471601;-0.755859742;-0.884359206
2793;-0.682398897;-0.850688764;-0.159874343
2794;2.270439841;-0.124262697;-0.49862941
2795;-0.035182961;1.654969469;-0.189241963
2796;2.328595991;0.137641734;0.2768789
2797;0.652339511;1.095901496;-0.5260009
2798;-2.202089433;-1.146622019;1.949738824
2799;0.729093786;-0.9469962;-0.425662353
2800;-0.07551831;-0.904086906;-0.119097627
2801;-3.672578112;1.641482816;1.188699065
2802;-0.14366806;-0.684579502;-1.516358518
2803;0.713768867;-0.958912288;-0.297893692
2804;3.102530528;-0.407177081;-1.242806498
2805;1.27188524;-0.204274429;-0.763911461
2806;-0.029174494;0.434492424;-0.536883945
2807;-0.011072979;1.095340738;0.091248431
2808;0.708347923;-0.93398009;-0.146469417
2809;3.261204016;-0.772312309;-2.02348741
2810;-1.136645813;0.850032571;0.908503728
2811;2.004485856;0.28630497;-2.0564602
2812;3.339451422;-2.138594157;-1.12053175
2813;1.659690538;-0.029295615;-1.220428762
2814;0.616390106;-0.926942456;-1.535775217
2815;0.138633668;0.615036104;0.033881592
2816;1.779857224;-1.187842905;0.560332506
2817;0.182487733;-0.500679516;0.204768703
2818;0.77539257;-0.461960338;1.104286901
2819;-0.673899946;0.087187802;0.818655207
2820;-0.94221544;0.998361804;0.707262447
2821;1.421933401;-0.231411394;-1.398639404
2822;-1.518403826;-1.413664662;0.044100873
2823;-0.171253321;-2.241564651;0.031604086
2824;1.865105795;-0.825808455;-1.471167423
2825;-1.28890367;1.680095574;-0.67339013
2826;-2.752522643;-1.366895213;1.46658181
2827;0.737893739;-1.181471877;-0.263694531
2828;1.445920508;-0.550438856;-1.588077808
2829;2.782741003;-0.648024528;-0.139687156
2830;0.718759129;-1.506897236;0.024181901
2831;2.114844832;-0.547080347;-1.271972319
2832;0.590787774;-0.992963257;0.230576667
2833;0.768993048;-1.117982079;-0.234373371
2834;1.475008061;-1.70499824;-0.067842989
2835;0.738433302;-0.991143604;0.140431662
2836;0.519909392;-0.803650432;0.443427265
2837;0.705596865;-0.395913971;0.299420391
2838;-0.372266917;-0.869894528;1.4481032
2839;-0.502116698;1.720402507;-0.379463658
2840;-2.743447265;-0.896767132;1.513612043
2841;-2.063250793;0.295139253;-0.732516002
2842;-0.592695859;-0.590687001;0.262010037
2843;-2.200338845;-0.219941538;0.55535024
2844;3.155847695;-2.792114066;-1.825635931
2845;1.289575871;-0.200273269;-1.309460566
2846;-0.124402299;0.71109296;-0.066484802
2847;2.600625914;-1.044033548;-0.442007704
2848;4.654715003;-3.419493726;-1.12335106
2849;2.147693056;-0.336270113;-0.997061828
2850;1.407724015;-0.548657014;-0.861093651
2851;1.9859983;0.236081217;0.946895854
2852;-0.393199996;0.411495507;-0.28320797
2853;-1.151535242;0.299628593;0.231308423
2854;3.361172781;-2.081903602;1.275562447
2855;2.326444115;-1.280648053;0.958182223
2856;2.707056081;-0.610651655;1.082357382
2857;1.966669215;1.840372188;1.223764864
2858;2.047570376;0.859530639;0.773598935
2859;2.111111868;0.088837537;1.008417616
2860;0.703272928;1.354352508;1.185926151
2861;1.370025444;0.365766748;0.907025125
2862;1.499180596;1.545430816;0.429954099
2863;-0.735289193;-0.084303814;-0.690201629
2864;1.979547727;0.6776321;1.520821257
2865;2.275010288;1.304182826;0.016464466
2866;4.711109506;1.066098692;1.605731654
2867;2.550046179;0.258289264;1.124789769
2868;0.623199401;-0.229264523;0.844747959
2869;3.150777767;-0.077239164;2.588435058
2870;3.306612355;-0.503960147;2.991308311
2871;-0.658854188;-1.140917621;0.214715781
2872;-2.156133699;-0.931982387;-0.020314065
2873;0.645164758;-0.10982316;0.121462129
2874;-0.229731396;-1.436844049;1.045714555
2875;0.759299877;0.719222466;1.105586462
2876;0.047541344;1.632495479;-0.687361425
2877;0.51532161;-0.910966932;0.242923064
2878;2.366552754;0.807389965;0.631851869
2879;1.73136389;0.784191456;0.636976197
2880;0.836259985;-0.260053881;0.623151124
2881;2.238241717;0.36221035;1.070922073
2882;-4.022473167;0.959480211;-1.735847819
2883;0.5538673;1.042243021;0.096930238
2884;3.77614788;0.670717217;2.137096833
2885;0.250122051;1.026342317;-0.512103546
2886;-0.081781146;0.126697531;-0.036554143
2887;-2.514691518;-0.28641289;-1.577005473
2888;-4.568074781;0.526552832;-2.116219117
2889;-2.018852746;0.863196779;-1.760364216
2890;0.977394771;0.195668096;1.781898548
2891;-0.75831676;-0.954730547;-0.420711054
2892;1.018633287;-0.278242363;0.442795032
2893;0.895901939;0.955700684;-0.499141382
2894;0.578351363;1.16654324;-0.422277361
2895;3.41404994;-1.441629189;1.771994855
2896;-2.890403751;-0.375991797;-0.607916428
2897;1.126118136;0.0531465;-0.299800259
2898;-0.472281621;0.635895713;-0.130660265
2899;4.659722067;-1.067188399;1.466865986
2900;0.54844676;2.112925649;0.389319289
2901;-3.901661768;0.573988878;-1.804875016
2902;1.401281477;1.326472069;0.197746768
2903;-1.32802702;-0.253376493;-0.770694284
2904;0.810249573;-0.227293762;-0.231834312
2905;0.032011387;0.657764339;0.20786735
2906;0.114034502;1.466888054;0.403641638
2907;1.650898201;0.885791942;0.405402683
2908;-1.338761057;-0.385202907;-0.604065777
2909;2.437924695;0.337144897;0.799942254
2910;0.007840338;0.621170005;-0.503325761
2911;-0.081674588;-0.016133389;0.103267971
2912;3.364283428;1.231093643;1.78438272
2913;0.766788834;1.523160869;-0.019929306
2914;1.095034397;-0.118280289;1.45108823
2915;-0.295975188;1.455372513;-0.079517469
2916;2.294673196;-0.856410088;1.418739595
2917;3.788149573;-0.602109056;1.333559851
2918;1.954750175;1.789906426;0.401852604
2919;-0.636027101;-0.363460195;-0.63025938
2920;1.714383409;-0.47515923;0.590057874
2921;1.750290297;1.156492616;0.608013307
2922;-1.020643346;1.814391284;-0.55441696
2923;1.506674682;1.046338506;-6.58E-05
2924;-2.546480409;-2.319499192;-0.483255956
2925;-1.778219716;1.057451829;-0.688603213
2926;0.988223526;0.588620157;0.324812254
2927;2.207971824;0.616551307;0.220079438
2928;-1.06540956;0.639925703;-0.417658259
2929;0.401914777;-1.490099372;-0.126240277
2930;1.218212882;0.062074156;0.875600256
2931;1.385568808;0.991393556;0.392177811
2932;1.348087113;-1.086626189;1.95450558
2933;-2.322610432;-1.609241186;-0.488072889
2934;4.058994224;-0.149428062;1.395539995
2935;-1.236722395;0.000843775;-0.782849683
2936;1.132126552;-0.396648285;0.749143078
2937;-2.099776883;-0.354243163;0.370123091
2938;1.551631778;-0.135112935;0.241377975
2939;-1.769413498;0.441221445;-1.09839088
2940;-1.299893553;-1.095672499;-0.891891118
2941;0.613417764;-0.235444587;0.209776462
2942;5.345035718;0.596643371;3.008167147
2943;-0.230928289;-0.077576313;0.130304921
2944;6.193953939;0.353139852;2.6481538
2945;-1.817270276;-0.522926771;-1.12121977
2946;-1.833484123;-1.013521644;-0.85032896
2947;1.30185483;-2.074434916;0.18731011
2948;0.902334352;0.064597244;0.797251581
2949;-0.182382161;-0.164498164;0.769322673
2950;0.250620503;0.630330784;1.361453671
2951;-2.400546625;-0.463539055;-1.349121741
2952;2.296684314;1.704270497;1.511318616
2953;-2.412697807;0.652540062;-1.489133472
2954;0.687808793;0.281522789;0.341657498
2955;2.748328111;-0.943507994;0.54613341
2956;2.216446509;-0.267481731;1.043533133
2957;-0.837264928;-1.280990272;-0.158571157
2958;1.420454934;-0.439572427;0.181240069
2959;1.85999326;0.370735021;1.30101093
2960;1.344237266;1.411595863;0.266573003
2961;4.906693097;-0.0745955;2.371886463
2962;2.612846666;1.542853958;1.424502979
2963;-0.762131934;1.743113816;0.405251115
2964;-1.055838364;1.109391739;-0.547153859
2965;0.871210183;0.149091549;-0.641323998
2966;2.439072017;1.08907752;1.473714861
2967;1.628228806;-1.561890439;0.602843606
2968;0.985925162;0.237885012;0.306110363
2969;2.237366571;-0.577273567;1.474454214
2970;-2.789073784;-1.345995239;0.152484181
2971;-0.06560328;0.928024603;-0.651694799
2972;-0.954355817;0.352505273;-0.275187125
2973;-0.087417149;-0.590669806;0.294459495
2974;-1.394080718;0.080543701;-0.545911379
2975;2.055804741;-0.759441334;0.300504551
2976;0.472400712;-1.776281333;1.380736103
2977;-4.777081796;0.836959345;-1.452894845
2978;-0.427476753;-0.250249419;-0.556692397
2979;0.003400003;-1.297232441;-0.234414576
2980;0.252459503;-0.685469926;0.409721003
2981;-0.533925867;0.712885483;-0.312739339
2982;3.204051756;-0.179707375;1.029254368
2983;0.098637515;1.696215944;1.118848518
2984;-1.756811504;-0.05395116;-0.407497591
2985;1.859205812;1.60704308;0.417756137
2986;1.315627391;0.511072726;0.498272954
2987;-0.036194566;-0.6421747;-0.710053127
2988;-1.601311027;-1.514522915;-0.21490158
2989;-0.142503332;-0.42246109;1.002269428
2990;3.450092379;1.278632206;1.354310169
2991;3.704266068;0.305496162;1.144038875
2992;-1.268784612;-0.111557094;-0.731588794
2993;-1.117793857;-1.018423484;-1.689916273
2994;3.083154536;1.933304438;0.5994898
2995;-0.193528051;-0.602535129;-0.317706398
2996;0.110497586;0.979366986;-0.370789794
2997;-0.41023703;0.902404282;0.380517995
2998;2.932310528;0.444162067;0.364332614
2999;-1.548553887;1.443638437;-1.435325755
3000;-2.880869563;-0.541114373;-1.612715666
